pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
E3|Q9BZR9|P03372,E3|Q9BZR9,E3,Q9BZR9,P03372,TRIM8,ESR1,RING,1,UbiBrowser2,33163282
E3|Q9BZY9|O43318,E3|Q9BZY9,E3,Q9BZY9,O43318,TRIM31,MAP3K7,RING,1,UbiBrowser2,33016203
E3|Q9BZY9|Q96P20,E3|Q9BZY9,E3,Q9BZY9,Q96P20,TRIM31,NLRP3,RING,1,UbiBrowser2,32716108
E3|Q9BZY9|Q9BZY9,E3|Q9BZY9,E3,Q9BZY9,Q9BZY9,TRIM31,TRIM31,RING,1,UbiBrowser2,TRI31_HUMAN
E3|Q9BZY9|Q9NQ88,E3|Q9BZY9,E3,Q9BZY9,Q9NQ88,TRIM31,TIGAR,RING,1,UbiBrowser2,34218200
E3|Q9C019|P02647,E3|Q9C019,E3,Q9C019,P02647,TRIM15,APOA1,RING,1,UbiBrowser2,34311082
E3|Q9C026|P50552,E3|Q9C026,E3,Q9C026,P50552,TRIM9,VASP,RING,1,UbiBrowser2,31820781
E3|Q9C026|Q9C026,E3|Q9C026,E3,Q9C026,Q9C026,TRIM9,TRIM9,RING,1,UbiBrowser2,20085810
E3|Q9C029|Q04206,E3|Q9C029,E3,Q9C029,Q04206,TRIM7,RELA,RING,1,UbiBrowser2,31958511
E3|Q9C029|Q9HCU9,E3|Q9C029,E3,Q9C029,Q9HCU9,TRIM7,BRMS1,RING,1,UbiBrowser2,32853985
E3|Q9C030|P78543,E3|Q9C030,E3,Q9C030,P78543,TRIM6,BTG2,RING,1,UbiBrowser2,31992359
E3|Q9C035|Q9C035,E3|Q9C035,E3,Q9C035,Q9C035,TRIM5,TRIM5,RING,1,UbiBrowser2,18312418
E3|Q9C037|O95786,E3|Q9C037,E3,Q9C037,O95786,TRIM4,DDX58,RING,1,UbiBrowser2,29354136
E3|Q9C037|Q7Z2W7,E3|Q9C037,E3,Q9C037,Q7Z2W7,TRIM4,TRPM8,RING,1,UbiBrowser2,33037615
E3|Q9C040|O43521,E3|Q9C040,E3,Q9C040,O43521,TRIM2,BCL2L11,RING,1,UbiBrowser2,22199232
E3|Q9C040|P07196,E3|Q9C040,E3,Q9C040,P07196,TRIM2,NEFL,RING,1,UbiBrowser2,18687884
E3|Q9C0C7|Q14457,E3|Q9C0C7,E3,Q9C0C7,Q14457,AMBRA1,BECN1,DWD,1,UbiBrowser2,23974797
E3|Q9C0C9|O94992,E3|Q9C0C9,E3,Q9C0C9,O94992,UBE2O,HEXIM1,Other,1,UbiBrowser2,29845934
E3|Q9C0C9|P50539,E3|Q9C0C9,E3,Q9C0C9,P50539,UBE2O,MXI1,Other,1,UbiBrowser2,32901121
E3|Q9H000|O00425,E3|Q9H000,E3,Q9H000,O00425,MKRN2,IGF2BP3,SINGLE_OTHER,1,UbiBrowser2,32560817
E3|Q9H000|P04637,E3|Q9H000,E3,Q9H000,P04637,MKRN2,TP53,SINGLE_OTHER,1,UbiBrowser2,32194692
E3|Q9H0A0|Q00987,E3|Q9H0A0,E3,Q9H0A0,Q00987,NAT10,MDM2,Other,1,UbiBrowser2,26882543
E3|Q9H0F5|P04637,E3|Q9H0F5,E3,Q9H0F5,P04637,RNF38,TP53,RING,1,UbiBrowser2,23973461
E3|Q9H0F5|P29350,E3|Q9H0F5,E3,Q9H0F5,P29350,RNF38,PTPN6,RING,1,UbiBrowser2,30112836
E3|Q9H0F5|Q01196,E3|Q9H0F5,E3,Q9H0F5,Q01196,RNF38,RUNX1,RING,1,UbiBrowser2,30309654
E3|Q9H0F5|Q86U70,E3|Q9H0F5,E3,Q9H0F5,Q86U70,RNF38,LDB1,RING,1,UbiBrowser2,32021282
E3|Q9H0F6|P46937,E3|Q9H0F6,E3,Q9H0F6,P46937,SHARPIN,YAP1,Other,1,UbiBrowser2,31884247
E3|Q9H0H3|Q13541,E3|Q9H0H3,E3,Q9H0H3,Q13541,KLHL25,EIF4EBP1,BTB_3,1,UbiBrowser2,22578813
E3|Q9H0M0#O00308|O15350,E3|Q9H0M0#O00308,E3,Q9H0M0#O00308,O15350,WWP1#WWP2,TP73,HECT,1,UbiBrowser2,25071155
E3|Q9H0M0|O14641,E3|Q9H0M0,E3,Q9H0M0,O14641,WWP1,DVL2,HECT,1,UbiBrowser2,31340145
E3|Q9H0M0|O14681,E3|Q9H0M0,E3,Q9H0M0,O14681,WWP1,EI24,HECT,1,UbiBrowser2,32252198
E3|Q9H0M0|O15105,E3|Q9H0M0,E3,Q9H0M0,O15105,WWP1,SMAD7,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|O43541,E3|Q9H0M0,E3,Q9H0M0,O43541,WWP1,SMAD6,HECT,1,UbiBrowser2,WWP1_HUMAN
E3|Q9H0M0|O95835,E3|Q9H0M0,E3,Q9H0M0,O95835,WWP1,LATS1,HECT,1,UbiBrowser2,23573293
E3|Q9H0M0|P00533,E3|Q9H0M0,E3,Q9H0M0,P00533,WWP1,EGFR,HECT,1,UbiBrowser2,32694521
E3|Q9H0M0|P03345,E3|Q9H0M0,E3,Q9H0M0,P03345,WWP1,gag,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|P04637,E3|Q9H0M0,E3,Q9H0M0,P04637,WWP1,TP53,HECT,1,UbiBrowser2,16924229
E3|Q9H0M0|P0C209,E3|Q9H0M0,E3,Q9H0M0,P0C209,WWP1,gag,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|P14076,E3|Q9H0M0,E3,Q9H0M0,P14076,WWP1,gag,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|P14077,E3|Q9H0M0,E3,Q9H0M0,P14077,WWP1,gag,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|P15941,E3|Q9H0M0,E3,Q9H0M0,P15941,WWP1,MUC1,HECT,1,UbiBrowser2,34404764
E3|Q9H0M0|P36897,E3|Q9H0M0,E3,Q9H0M0,P36897,WWP1,TGFBR1,HECT,1,UbiBrowser2,15817471
E3|Q9H0M0|P37173,E3|Q9H0M0,E3,Q9H0M0,P37173,WWP1,TGFBR2,HECT,1,UbiBrowser2,15817471
E3|Q9H0M0|P42566,E3|Q9H0M0,E3,Q9H0M0,P42566,WWP1,EPS15,HECT,1,UbiBrowser2,22051607
E3|Q9H0M0|P46527,E3|Q9H0M0,E3,Q9H0M0,P46527,WWP1,CDKN1B,HECT,1,UbiBrowser2,21795702
E3|Q9H0M0|P60484,E3|Q9H0M0,E3,Q9H0M0,P60484,WWP1,PTEN,HECT,1,UbiBrowser2,31097636
E3|Q9H0M0|P61073,E3|Q9H0M0,E3,Q9H0M0,P61073,WWP1,CXCR4,HECT,1,UbiBrowser2,22266093
E3|Q9H0M0|Q13485,E3|Q9H0M0,E3,Q9H0M0,Q13485,WWP1,SMAD4,HECT,1,UbiBrowser2,15817471
E3|Q9H0M0|Q13887,E3|Q9H0M0,E3,Q9H0M0,Q13887,WWP1,KLF5,HECT,1,UbiBrowser2,16223724
E3|Q9H0M0|Q13950,E3|Q9H0M0,E3,Q9H0M0,Q13950,WWP1,RUNX2,HECT,1,UbiBrowser2,18083927
E3|Q9H0M0|Q15303,E3|Q9H0M0,E3,Q9H0M0,Q15303,WWP1,ERBB4,HECT,1,UbiBrowser2,19047365
E3|Q9H0M0|Q15796,E3|Q9H0M0,E3,Q9H0M0,Q15796,WWP1,SMAD2,HECT,1,UbiBrowser2,15359284
E3|Q9H0M0|Q8N0X7,E3|Q9H0M0,E3,Q9H0M0,Q8N0X7,WWP1,SPART,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|Q9H0M0,E3|Q9H0M0,E3,Q9H0M0,Q9H0M0,WWP1,WWP1,HECT,1,UbiBrowser2,22199232
E3|Q9H0M0|Q9H3D4,E3|Q9H0M0,E3,Q9H0M0,Q9H3D4,WWP1,TP63,HECT,1,UbiBrowser2,18806757
E3|Q9H0M0|Q9Y2J4,E3|Q9H0M0,E3,Q9H0M0,Q9Y2J4,WWP1,AMOTL2,HECT,1,UbiBrowser2,34404733
E3|Q9H0M0|Q9Y3C5,E3|Q9H0M0,E3,Q9H0M0,Q9Y3C5,WWP1,RNF11,HECT,1,UbiBrowser2,18724389
E3|Q9H0M0|Q9Y4K3,E3|Q9H0M0,E3,Q9H0M0,Q9Y4K3,WWP1,TRAF6,HECT,1,UbiBrowser2,23799152
E3|Q9H0M0|Q9Y5W3,E3|Q9H0M0,E3,Q9H0M0,Q9Y5W3,WWP1,KLF2,HECT,1,UbiBrowser2,15003522
E3|Q9H0X6|P08670,E3|Q9H0X6,E3,Q9H0X6,P08670,RNF208,VIM,RING,1,UbiBrowser2,31862882
E3|Q9H2C0|P14136,E3|Q9H2C0,E3,Q9H2C0,P14136,GAN,GFAP,BTB_3,1,UbiBrowser2,27798231
E3|Q9H2C0|P46821,E3|Q9H2C0,E3,Q9H2C0,P46821,GAN,MAP1B,BTB_3,1,UbiBrowser2,19168853
E3|Q9H2C0|Q15465,E3|Q9H2C0,E3,Q9H2C0,Q15465,GAN,SHH,BTB_3,1,UbiBrowser2,31503551
E3|Q9H2C0|Q66K74,E3|Q9H2C0,E3,Q9H2C0,Q66K74,GAN,MAP1S,BTB_3,1,UbiBrowser2,19168853
E3|Q9H2C0|Q676U5,E3|Q9H2C0,E3,Q9H2C0,Q676U5,GAN,ATG16L1,BTB_3,1,UbiBrowser2,30770803
E3|Q9H2C0|Q99426,E3|Q9H2C0,E3,Q9H2C0,Q99426,GAN,TBCB,BTB_3,1,UbiBrowser2,GAN_HUMAN
E3|Q9H2S5|O00571,E3|Q9H2S5,E3,Q9H2S5,O00571,RNF39,DDX3X,RING,1,UbiBrowser2,33674311
E3|Q9H3F6|P62745,E3|Q9H3F6,E3,Q9H3F6,P62745,KCTD10,RHOB,SINGLE_OTHER,1,UbiBrowser2,29358211
E3|Q9H3F6|Q8IUC6,E3|Q9H3F6,E3,Q9H3F6,Q8IUC6,KCTD10,TICAM1,SINGLE_OTHER,1,UbiBrowser2,32484264
E3|Q9H3F6|Q8IW35,E3|Q9H3F6,E3,Q9H3F6,Q8IW35,KCTD10,CEP97,SINGLE_OTHER,1,UbiBrowser2,30404837
E3|Q9H469|O00308,E3|Q9H469,E3,Q9H469,O00308,FBXL15,WWP2,F-box,1,UbiBrowser2,22199232
E3|Q9H469|Q9HAU4,E3|Q9H469,E3,Q9H469,Q9HAU4,FBXL15,SMURF2,F-box,1,UbiBrowser2,22199232
E3|Q9H469|Q9HCE7,E3|Q9H469,E3,Q9H469,Q9HCE7,FBXL15,SMURF1,F-box,1,UbiBrowser2,21572392
E3|Q9H4M3|P38398,E3|Q9H4M3,E3,Q9H4M3,P38398,FBXO44,BRCA1,F-box,1,UbiBrowser2,23086937
E3|Q9H4M3|Q9UPW8,E3|Q9H4M3,E3,Q9H4M3,Q9UPW8,FBXO44,UNC13A,F-box,1,UbiBrowser2,24658274
E3|Q9H4P4|O60260,E3|Q9H4P4,E3,Q9H4P4,O60260,RNF41,PARK2,RING,1,UbiBrowser2,19800834
E3|Q9H4P4|P11678,E3|Q9H4P4,E3,Q9H4P4,P11678,RNF41,EPX,RING,1,UbiBrowser2,22199232
E3|Q9H4P4|P17676,E3|Q9H4P4,E3,Q9H4P4,P17676,RNF41,CEBPB,RING,1,UbiBrowser2,22707723
E3|Q9H4P4|P21860,E3|Q9H4P4,E3,Q9H4P4,P21860,RNF41,ERBB3,RING,1,UbiBrowser2,15632191
E3|Q9H4P4|P43403,E3|Q9H4P4,E3,Q9H4P4,P43403,RNF41,ZAP70,RING,1,UbiBrowser2,32034311
E3|Q9H4P4|Q14653,E3|Q9H4P4,E3,Q9H4P4,Q14653,RNF41,IRF3,RING,1,UbiBrowser2,22199232
E3|Q9H4P4|Q15303,E3|Q9H4P4,E3,Q9H4P4,Q15303,RNF41,ERBB4,RING,1,UbiBrowser2,15632191
E3|Q9H4P4|Q6NUN9,E3|Q9H4P4,E3,Q9H4P4,Q6NUN9,RNF41,ZNF746,RING,1,UbiBrowser2,18541373
E3|Q9H4P4|Q99836,E3|Q9H4P4,E3,Q9H4P4,Q99836,RNF41,MYD88,RING,1,UbiBrowser2,19483718
E3|Q9H4P4|Q9H4P4,E3|Q9H4P4,E3,Q9H4P4,Q9H4P4,RNF41,RNF41,RING,1,UbiBrowser2,15314180
E3|Q9H4P4|Q9HB71,E3|Q9H4P4,E3,Q9H4P4,Q9HB71,RNF41,CACYBP,RING,1,UbiBrowser2,31754404
E3|Q9H4P4|Q9NR09,E3|Q9H4P4,E3,Q9H4P4,Q9NR09,RNF41,BIRC6,RING,1,UbiBrowser2,15314180
E3|Q9H4P4|Q9UHD2,E3|Q9H4P4,E3,Q9H4P4,Q9UHD2,RNF41,TBK1,RING,1,UbiBrowser2,19483718
E3|Q9H6Y7|Q8WTX7,E3|Q9H6Y7,E3,Q9H6Y7,Q8WTX7,RNF167,CASTOR1,RING,1,UbiBrowser2,33594058
E3|Q9H6Y7|Q96BI1,E3|Q9H6Y7,E3,Q9H6Y7,Q96BI1,RNF167,SLC22A18,RING,1,UbiBrowser2,16314844
E3|Q9H765|Q13123,E3|Q9H765,E3,Q9H765,Q13123,ASB8,IK,SOCS_VHL_BC-box,1,UbiBrowser2,31009856
E3|Q9H992|P10636,E3|Q9H992,E3,Q9H992,P10636,MARCHF7,MAPT,RING,1,UbiBrowser2,24905733
E3|Q9H992|Q00987,E3|Q9H992,E3,Q9H992,Q00987,MARCHF7,MDM2,RING,1,UbiBrowser2,29295817
E3|Q9H992|Q9H992,E3|Q9H992,E3,Q9H992,Q9H992,MARCHF7,MARCHF7,RING,1,UbiBrowser2,18410486
E3|Q9HAU4|O15105,E3|Q9HAU4,E3,Q9HAU4,O15105,SMURF2,SMAD7,HECT,1,UbiBrowser2,15862290
E3|Q9HAU4|O15169,E3|Q9HAU4,E3,Q9HAU4,O15169,SMURF2,AXIN1,HECT,1,UbiBrowser2,20858899
E3|Q9HAU4|O95630,E3|Q9HAU4,E3,Q9HAU4,O95630,SMURF2,STAMBP,HECT,1,UbiBrowser2,14755250
E3|Q9HAU4|P00533,E3|Q9HAU4,E3,Q9HAU4,P00533,SMURF2,EGFR,HECT,1,UbiBrowser2,21750651
E3|Q9HAU4|P09874,E3|Q9HAU4,E3,Q9HAU4,P09874,SMURF2,PARP1,HECT,1,UbiBrowser2,32167680
E3|Q9HAU4|P11388,E3|Q9HAU4,E3,Q9HAU4,P11388,SMURF2,TOP2A,HECT,1,UbiBrowser2,28611047
E3|Q9HAU4|P12757,E3|Q9HAU4,E3,Q9HAU4,P12757,SMURF2,SKIL,HECT,1,UbiBrowser2,15496141
E3|Q9HAU4|P16104,E3|Q9HAU4,E3,Q9HAU4,P16104,SMURF2,H2AX,HECT,1,UbiBrowser2,31533041
E3|Q9HAU4|P20333,E3|Q9HAU4,E3,Q9HAU4,P20333,SMURF2,TNFRSF1B,HECT,1,UbiBrowser2,18671942
E3|Q9HAU4|P35222,E3|Q9HAU4,E3,Q9HAU4,P35222,SMURF2,CTNNB1,HECT,1,UbiBrowser2,22199232
E3|Q9HAU4|P36897,E3|Q9HAU4,E3,Q9HAU4,P36897,SMURF2,TGFBR1,HECT,1,UbiBrowser2,17347560
E3|Q9HAU4|P37173,E3|Q9HAU4,E3,Q9HAU4,P37173,SMURF2,TGFBR2,HECT,1,UbiBrowser2,22848678
E3|Q9HAU4|P41134,E3|Q9HAU4,E3,Q9HAU4,P41134,SMURF2,ID1,HECT,1,UbiBrowser2,21933340
E3|Q9HAU4|P49841,E3|Q9HAU4,E3,Q9HAU4,P49841,SMURF2,GSK3B,HECT,1,UbiBrowser2,22199232
E3|Q9HAU4|P61224,E3|Q9HAU4,E3,Q9HAU4,P61224,SMURF2,RAP1B,HECT,1,UbiBrowser2,17318188
E3|Q9HAU4|P61586,E3|Q9HAU4,E3,Q9HAU4,P61586,SMURF2,RHOA,HECT,1,UbiBrowser2,21402695
E3|Q9HAU4|P84022,E3|Q9HAU4,E3,Q9HAU4,P84022,SMURF2,SMAD3,HECT,1,UbiBrowser2,15108358
E3|Q9HAU4|Q01826,E3|Q9HAU4,E3,Q9HAU4,Q01826,SMURF2,SATB1,HECT,1,UbiBrowser2,30742943
E3|Q9HAU4|Q02535,E3|Q9HAU4,E3,Q9HAU4,Q02535,SMURF2,ID3,HECT,1,UbiBrowser2,21933340
E3|Q9HAU4|Q13257,E3|Q9HAU4,E3,Q9HAU4,Q13257,SMURF2,MAD2L1,HECT,1,UbiBrowser2,18852296
E3|Q9HAU4|Q13485,E3|Q9HAU4,E3,Q9HAU4,Q13485,SMURF2,SMAD4,HECT,1,UbiBrowser2,15817471
E3|Q9HAU4|Q13887,E3|Q9HAU4,E3,Q9HAU4,Q13887,SMURF2,KLF5,HECT,1,UbiBrowser2,21953463
E3|Q9HAU4|Q13950,E3|Q9HAU4,E3,Q9HAU4,Q13950,SMURF2,RUNX2,HECT,1,UbiBrowser2,22199232
E3|Q9HAU4|Q15796,E3|Q9HAU4,E3,Q9HAU4,Q15796,SMURF2,SMAD2,HECT,1,UbiBrowser2,14507671
E3|Q9HAU4|Q15797,E3|Q9HAU4,E3,Q9HAU4,Q15797,SMURF2,SMAD1,HECT,1,UbiBrowser2,11158580
E3|Q9HAU4|Q15910,E3|Q9HAU4,E3,Q9HAU4,Q15910,SMURF2,EZH2,HECT,1,UbiBrowser2,31948940
E3|Q9HAU4|Q5VTR2,E3|Q9HAU4,E3,Q9HAU4,Q5VTR2,SMURF2,RNF20,HECT,1,UbiBrowser2,22231558
E3|Q9HAU4|Q96EB6,E3|Q9HAU4,E3,Q9HAU4,Q96EB6,SMURF2,SIRT1,HECT,1,UbiBrowser2,32361710
E3|Q9HAU4|Q96FJ0,E3|Q9HAU4,E3,Q9HAU4,Q96FJ0,SMURF2,STAMBPL1,HECT,1,UbiBrowser2,22199232
E3|Q9HAU4|Q99717,E3|Q9HAU4,E3,Q9HAU4,Q99717,SMURF2,SMAD5,HECT,1,UbiBrowser2,20484049
E3|Q9HAU4|Q9BUZ4,E3|Q9HAU4,E3,Q9HAU4,Q9BUZ4,SMURF2,TRAF4,HECT,1,UbiBrowser2,23973329
E3|Q9HAU4|Q9HCE7,E3|Q9HAU4,E3,Q9HAU4,Q9HCE7,SMURF2,SMURF1,HECT,1,UbiBrowser2,20009572
E3|Q9HAU4|Q9NP71,E3|Q9HAU4,E3,Q9HAU4,Q9NP71,SMURF2,MLXIPL,HECT,1,UbiBrowser2,31409643
E3|Q9HAU4|Q9Y297,E3|Q9HAU4,E3,Q9HAU4,Q9Y297,SMURF2,BTRC,HECT,1,UbiBrowser2,24709419
E3|Q9HAU4|Q9Y3C5,E3|Q9HAU4,E3,Q9HAU4,Q9Y3C5,SMURF2,RNF11,HECT,1,UbiBrowser2,14755250
E3|Q9HCE7|A6NI79,E3|Q9HCE7,E3,Q9HCE7,A6NI79,SMURF1,CCDC69,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O00238,E3|Q9HCE7,E3,Q9HCE7,O00238,SMURF1,BMPR1B,HECT,1,UbiBrowser2,20558834
E3|Q9HCE7|O00291,E3|Q9HCE7,E3,Q9HCE7,O00291,SMURF1,HIP1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O14730,E3|Q9HCE7,E3,Q9HCE7,O14730,SMURF1,RIOK3,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O15105,E3|Q9HCE7,E3,Q9HCE7,O15105,SMURF1,SMAD7,HECT,1,UbiBrowser2,11278251
E3|Q9HCE7|O15169,E3|Q9HCE7,E3,Q9HCE7,O15169,SMURF1,AXIN1,HECT,1,UbiBrowser2,23959799
E3|Q9HCE7|O43541,E3|Q9HCE7,E3,Q9HCE7,O43541,SMURF1,SMAD6,HECT,1,UbiBrowser2,16299379
E3|Q9HCE7|O60784,E3|Q9HCE7,E3,Q9HCE7,O60784,SMURF1,TOM1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O76013,E3|Q9HCE7,E3,Q9HCE7,O76013,SMURF1,KRT36,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O76080,E3|Q9HCE7,E3,Q9HCE7,O76080,SMURF1,ZFAND5,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|O95947,E3|Q9HCE7,E3,Q9HCE7,O95947,SMURF1,TBX6,HECT,1,UbiBrowser2,19561075
E3|Q9HCE7|P04626,E3|Q9HCE7,E3,Q9HCE7,P04626,SMURF1,ERBB2,HECT,1,UbiBrowser2,33875644
E3|Q9HCE7|P05129,E3|Q9HCE7,E3,Q9HCE7,P05129,SMURF1,PRKCG,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P06239,E3|Q9HCE7,E3,Q9HCE7,P06239,SMURF1,LCK,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P07332,E3|Q9HCE7,E3,Q9HCE7,P07332,SMURF1,FES,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P08133,E3|Q9HCE7,E3,Q9HCE7,P08133,SMURF1,ANXA6,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P09769,E3|Q9HCE7,E3,Q9HCE7,P09769,SMURF1,FGR,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P16234,E3|Q9HCE7,E3,Q9HCE7,P16234,SMURF1,PDGFRA,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P17252,E3|Q9HCE7,E3,Q9HCE7,P17252,SMURF1,PRKCA,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P19784,E3|Q9HCE7,E3,Q9HCE7,P19784,SMURF1,CSNK2A2,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P21709,E3|Q9HCE7,E3,Q9HCE7,P21709,SMURF1,EPHA1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P26038,E3|Q9HCE7,E3,Q9HCE7,P26038,SMURF1,MSN,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P35626,E3|Q9HCE7,E3,Q9HCE7,P35626,SMURF1,ADRBK2,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P36894,E3|Q9HCE7,E3,Q9HCE7,P36894,SMURF1,BMPR1A,HECT,1,UbiBrowser2,20558834
E3|Q9HCE7|P36897,E3|Q9HCE7,E3,Q9HCE7,P36897,SMURF1,TGFBR1,HECT,1,UbiBrowser2,12151385
E3|Q9HCE7|P37173,E3|Q9HCE7,E3,Q9HCE7,P37173,SMURF1,TGFBR2,HECT,1,UbiBrowser2,15817471
E3|Q9HCE7|P37231,E3|Q9HCE7,E3,Q9HCE7,P37231,SMURF1,PPARG,HECT,1,UbiBrowser2,30566427
E3|Q9HCE7|P41743,E3|Q9HCE7,E3,Q9HCE7,P41743,SMURF1,PRKCI,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P42679,E3|Q9HCE7,E3,Q9HCE7,P42679,SMURF1,MATK,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P45974,E3|Q9HCE7,E3,Q9HCE7,P45974,SMURF1,USP5,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P48730,E3|Q9HCE7,E3,Q9HCE7,P48730,SMURF1,CSNK1D,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P51668,E3|Q9HCE7,E3,Q9HCE7,P51668,SMURF1,UBE2D1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P51955,E3|Q9HCE7,E3,Q9HCE7,P51955,SMURF1,NEK2,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P54252,E3|Q9HCE7,E3,Q9HCE7,P54252,SMURF1,ATXN3,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P54725,E3|Q9HCE7,E3,Q9HCE7,P54725,SMURF1,RAD23A,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P55036,E3|Q9HCE7,E3,Q9HCE7,P55036,SMURF1,PSMD4,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P60002,E3|Q9HCE7,E3,Q9HCE7,P60002,SMURF1,ELOF1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P60484,E3|Q9HCE7,E3,Q9HCE7,P60484,SMURF1,PTEN,HECT,1,UbiBrowser2,32938489
E3|Q9HCE7|P61077,E3|Q9HCE7,E3,Q9HCE7,P61077,SMURF1,UBE2D3,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P61086,E3|Q9HCE7,E3,Q9HCE7,P61086,SMURF1,UBE2K,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P61328,E3|Q9HCE7,E3,Q9HCE7,P61328,SMURF1,FGF12,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P61586,E3|Q9HCE7,E3,Q9HCE7,P61586,SMURF1,RHOA,HECT,1,UbiBrowser2,14752271
E3|Q9HCE7|P62253,E3|Q9HCE7,E3,Q9HCE7,P62253,SMURF1,UBE2G1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P63000,E3|Q9HCE7,E3,Q9HCE7,P63000,SMURF1,RAC1,HECT,1,UbiBrowser2,16472676
E3|Q9HCE7|P67936,E3|Q9HCE7,E3,Q9HCE7,P67936,SMURF1,TPM4,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|P80192,E3|Q9HCE7,E3,Q9HCE7,P80192,SMURF1,MAP3K9,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q00688,E3|Q9HCE7,E3,Q9HCE7,Q00688,SMURF1,FKBP3,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q02779,E3|Q9HCE7,E3,Q9HCE7,Q02779,SMURF1,MAP3K10,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q04771,E3|Q9HCE7,E3,Q9HCE7,Q04771,SMURF1,ACVR1,HECT,1,UbiBrowser2,31685442
E3|Q9HCE7|Q06187,E3|Q9HCE7,E3,Q9HCE7,Q06187,SMURF1,BTK,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q08881,E3|Q9HCE7,E3,Q9HCE7,Q08881,SMURF1,ITK,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q13404,E3|Q9HCE7,E3,Q9HCE7,Q13404,SMURF1,UBE2V1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q13492,E3|Q9HCE7,E3,Q9HCE7,Q13492,SMURF1,PICALM,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q13873,E3|Q9HCE7,E3,Q9HCE7,Q13873,SMURF1,BMPR2,HECT,1,UbiBrowser2,20558834
E3|Q9HCE7|Q13950,E3|Q9HCE7,E3,Q9HCE7,Q13950,SMURF1,RUNX2,HECT,1,UbiBrowser2,17215250
E3|Q9HCE7|Q14247,E3|Q9HCE7,E3,Q9HCE7,Q14247,SMURF1,CTTN,HECT,1,UbiBrowser2,22199232
E3|Q9HCE7|Q15642,E3|Q9HCE7,E3,Q9HCE7,Q15642,SMURF1,TRIP10,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q15726,E3|Q9HCE7,E3,Q9HCE7,Q15726,SMURF1,KISS1,HECT,1,UbiBrowser2,30244247
E3|Q9HCE7|Q15750,E3|Q9HCE7,E3,Q9HCE7,Q15750,SMURF1,TAB1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q15797,E3|Q9HCE7,E3,Q9HCE7,Q15797,SMURF1,SMAD1,HECT,1,UbiBrowser2,14711801
E3|Q9HCE7|Q16186,E3|Q9HCE7,E3,Q9HCE7,Q16186,SMURF1,ADRM1,HECT,1,UbiBrowser2,20804422
E3|Q9HCE7|Q569H4,E3|Q9HCE7,E3,Q9HCE7,Q569H4,SMURF1,PRR16,HECT,1,UbiBrowser2,20804422
